timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787597169129,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597169129,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597169179,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597169186,OBD_PID,0x706,,,,,,87.0,Esportivo,1.707
1787597169229,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597169230,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597169279,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597169287,OBD_PID,0x701,155.0,,,,,,Esportivo,1.720
1787597169329,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597169329,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597169379,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169389,OBD_PID,0x702,,6441,,,,,Esportivo,1.559
1787597169429,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169429,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597169479,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169490,OBD_PID,0x703,,,98.8,,,,Esportivo,1.123
1787597169529,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597169530,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597169579,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169590,OBD_PID,0x704,,,,83.9,,,Esportivo,1.584
1787597169629,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169629,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597169679,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597169690,OBD_PID,0x705,,,,,68.53,,Esportivo,1.017
1787597169729,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597169729,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597169779,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597169791,OBD_PID,0x706,,,,,,87.0,Esportivo,1.520
1787597169829,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597169830,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597169879,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597169892,OBD_PID,0x701,151.0,,,,,,Esportivo,1.924
1787597169929,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597169931,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597169931,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597169979,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597169992,OBD_PID,0x702,,5947,,,,,Esportivo,1.407
1787597170029,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597170029,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597170079,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597170093,OBD_PID,0x703,,,85.9,,,,Esportivo,1.872
1787597170129,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597170129,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597170179,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597170193,OBD_PID,0x704,,,,69.0,,,Esportivo,1.327
1787597170229,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597170229,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597170279,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597170295,OBD_PID,0x705,,,,,42.04,,Esportivo,1.712
1787597170329,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597170329,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597170379,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597170396,OBD_PID,0x706,,,,,,87.0,Esportivo,2.125
1787597170429,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597170429,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597170479,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597170496,OBD_PID,0x701,108.0,,,,,,Esportivo,1.693
1787597170529,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597170529,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597170588,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597170627,OBD_PID,0x702,,4288,,,,,Esportivo,14.407
1787597170643,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597170643,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597170679,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597170729,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597170729,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597170730,OBD_PID,0x703,,,56.9,,,,Esportivo,2.068
1787597170779,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597170829,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597170829,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597170830,OBD_PID,0x704,,,,45.1,,,Esportivo,1.590
1787597170879,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597170929,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597170930,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597170930,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597170932,OBD_PID,0x705,,,,,19.54,,Esportivo,1.816
1787597170979,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171029,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171029,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597171035,OBD_PID,0x706,,,,,,87.0,Esportivo,1.576
1787597171079,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171129,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171130,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597171135,OBD_PID,0x701,80.0,,,,,,Esportivo,0.971
1787597171179,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171229,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171230,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597171237,OBD_PID,0x702,,3523,,,,,Esportivo,2.231
1787597171279,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597171329,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597171330,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597171337,OBD_PID,0x703,,,51.0,,,,Esportivo,2.061
1787597171379,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597171429,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597171430,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597171438,OBD_PID,0x704,,,,45.1,,,Esportivo,1.706
1787597171479,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597171529,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597171529,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597171539,OBD_PID,0x705,,,,,23.89,,Esportivo,1.301
1787597171579,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597171629,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597171630,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597171640,OBD_PID,0x706,,,,,,87.0,Esportivo,1.734
1787597171679,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597171729,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597171730,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597171740,OBD_PID,0x701,105.0,,,,,,Esportivo,1.130
1787597171779,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597171829,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597171830,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597171841,OBD_PID,0x702,,4711,,,,,Esportivo,1.567
1787597171879,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597171929,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597171929,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597171930,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597171942,OBD_PID,0x703,,,74.9,,,,Esportivo,0.999
1787597171978,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597172029,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597172029,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597172043,OBD_PID,0x704,,,,67.1,,,Esportivo,1.472
1787597172079,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597172129,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597172129,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597172144,OBD_PID,0x705,,,,,49.71,,Esportivo,1.969
1787597172178,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597172229,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597172239,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597172269,OBD_PID,0x706,,,,,,87.0,Esportivo,14.452
1787597172284,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597172334,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597172334,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597172379,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597172385,OBD_PID,0x701,151.0,,,,,,Esportivo,1.697
1787597172429,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597172430,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597172479,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597172485,OBD_PID,0x702,,6323,,,,,Esportivo,1.222
1787597172529,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597172530,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597172579,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172586,OBD_PID,0x703,,,98.8,,,,Esportivo,1.375
1787597172629,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172629,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597172679,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172687,OBD_PID,0x704,,,,83.9,,,Esportivo,1.837
1787597172728,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597172729,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597172779,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172787,OBD_PID,0x705,,,,,68.53,,Esportivo,1.284
1787597172829,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172829,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597172879,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597172888,OBD_PID,0x706,,,,,,87.0,Esportivo,1.806
1787597172929,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597172929,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597172929,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597172979,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597172989,OBD_PID,0x701,155.0,,,,,,Esportivo,1.842
1787597173029,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597173030,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597173079,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597173090,OBD_PID,0x702,,6158,,,,,Esportivo,1.834
1787597173128,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597173129,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597173179,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597173190,OBD_PID,0x703,,,90.2,,,,Esportivo,1.340
1787597173228,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597173229,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597173279,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597173291,OBD_PID,0x704,,,,72.9,,,Esportivo,1.849
1787597173328,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597173329,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597173379,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597173391,OBD_PID,0x705,,,,,47.26,,Esportivo,1.294
1787597173428,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597173429,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597173479,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597173492,OBD_PID,0x706,,,,,,87.0,Esportivo,1.786
1787597173528,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597173529,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597173579,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597173592,OBD_PID,0x701,116.0,,,,,,Esportivo,1.169
1787597173628,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597173629,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597173679,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597173693,OBD_PID,0x702,,4558,,,,,Esportivo,1.406
1787597173728,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597173729,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597173779,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597173794,OBD_PID,0x703,,,63.1,,,,Esportivo,1.862
1787597173828,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597173829,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597173879,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597173920,OBD_PID,0x704,,,,50.2,,,Esportivo,15.537
1787597173937,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597173937,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597173937,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597173988,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597174023,OBD_PID,0x705,,,,,22.24,,Esportivo,1.909
1787597174028,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597174029,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597174079,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597174123,OBD_PID,0x706,,,,,,87.0,Esportivo,1.273
1787597174128,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597174129,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597174179,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174224,OBD_PID,0x701,82.0,,,,,,Esportivo,1.775
1787597174228,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174229,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597174279,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174324,OBD_PID,0x702,,3511,,,,,Esportivo,1.216
1787597174328,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174329,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597174379,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174425,OBD_PID,0x703,,,50.2,,,,Esportivo,1.652
1787597174428,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174429,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597174479,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597174525,OBD_PID,0x704,,,,42.0,,,Esportivo,1.154
1787597174528,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597174529,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597174579,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597174626,OBD_PID,0x705,,,,,20.30,,Esportivo,1.608
1787597174628,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597174629,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597174679,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597174726,OBD_PID,0x706,,,,,,87.0,Esportivo,1.046
1787597174728,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597174729,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597174779,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597174827,OBD_PID,0x701,95.0,,,,,,Esportivo,1.583
1787597174829,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597174829,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597174878,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597174929,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597174929,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597174929,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597174930,OBD_PID,0x702,,4429,,,,,Esportivo,3.600
1787597174978,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597175029,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597175029,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597175030,OBD_PID,0x703,,,70.2,,,,Esportivo,2.841
1787597175079,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597175128,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597175129,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597175130,OBD_PID,0x704,,,,63.1,,,Esportivo,2.324
1787597175178,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597175228,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597175230,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597175230,OBD_PID,0x705,,,,,44.34,,Esportivo,1.979
1787597175278,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597175328,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597175330,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597175332,OBD_PID,0x706,,,,,,87.0,Esportivo,1.056
1787597175378,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597175428,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597175429,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597175435,OBD_PID,0x701,142.0,,,,,,Esportivo,1.803
1787597175478,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597175528,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597175530,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597175560,OBD_PID,0x702,,6064,,,,,Esportivo,13.701
1787597175599,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597175644,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597175644,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597175671,OBD_PID,0x703,,,94.9,,,,Esportivo,1.860
1787597175678,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597175728,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597175730,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597175771,OBD_PID,0x704,,,,83.1,,,Esportivo,1.176
1787597175778,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597175828,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597175829,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597175872,OBD_PID,0x705,,,,,68.53,,Esportivo,1.556
1787597175878,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597175928,CAN_DBC,0x200,,,100.0,84.7,,,Esportivo,
1787597175930,CAN_DBC,0x100,160.0,6500,,,,,Esportivo,
1787597175930,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597175972,OBD_PID,0x706,,,,,,87.0,Esportivo,1.039
1787597175978,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597176029,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597176029,CAN_DBC,0x100,159.0,6476,,,,,Esportivo,
1787597176073,OBD_PID,0x701,159.0,,,,,,Esportivo,1.515
1787597176078,CAN_DBC,0x200,,,98.8,83.9,,,Esportivo,
1787597176128,CAN_DBC,0x200,,,97.6,82.7,,,Esportivo,
1787597176130,CAN_DBC,0x100,156.0,6382,,,,,Esportivo,
1787597176173,OBD_PID,0x702,,6382,,,,,Esportivo,1.047
1787597176178,CAN_DBC,0x200,,,96.9,82.0,,,Esportivo,
1787597176228,CAN_DBC,0x200,,,94.9,80.0,,,Esportivo,
1787597176231,CAN_DBC,0x100,153.0,6252,,,,,Esportivo,
1787597176274,OBD_PID,0x703,,,94.9,,,,Esportivo,1.506
1787597176278,CAN_DBC,0x200,,,93.7,78.8,,,Esportivo,
1787597176328,CAN_DBC,0x200,,,91.8,77.6,,,Esportivo,
1787597176329,CAN_DBC,0x100,148.0,6064,,,,,Esportivo,
1787597176375,OBD_PID,0x704,,,,78.0,,,Esportivo,1.961
1787597176378,CAN_DBC,0x200,,,89.8,75.7,,,Esportivo,
1787597176428,CAN_DBC,0x200,,,87.8,73.7,,,Esportivo,
1787597176430,CAN_DBC,0x100,142.0,5829,,,,,Esportivo,
1787597176475,OBD_PID,0x705,,,,,54.10,,Esportivo,1.365
1787597176478,CAN_DBC,0x200,,,85.9,72.9,,,Esportivo,
1787597176528,CAN_DBC,0x200,,,83.9,71.0,,,Esportivo,
1787597176530,CAN_DBC,0x100,135.0,5570,,,,,Esportivo,
1787597176576,OBD_PID,0x706,,,,,,87.0,Esportivo,1.837
1787597176578,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
1787597176628,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597176630,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597176676,OBD_PID,0x701,128.0,,,,,,Esportivo,1.308
1787597176678,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597176728,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597176730,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597176777,OBD_PID,0x702,,5005,,,,,Esportivo,1.800
1787597176778,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597176828,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597176830,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597176877,OBD_PID,0x703,,,70.2,,,,Esportivo,1.274
1787597176878,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597176928,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597176930,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597176930,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597176978,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597176979,OBD_PID,0x704,,,,52.9,,,Esportivo,2.771
1787597177028,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597177030,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597177078,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597177079,OBD_PID,0x705,,,,,25.60,,Esportivo,2.239
1787597177128,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597177130,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597177178,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597177179,OBD_PID,0x706,,,,,,87.0,Esportivo,1.690
1787597177242,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597177242,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597177293,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597177310,OBD_PID,0x701,85.0,,,,,,Esportivo,16.570
1787597177328,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597177330,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597177378,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177411,OBD_PID,0x702,,3558,,,,,Esportivo,1.462
1787597177428,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177429,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597177478,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177512,OBD_PID,0x703,,,50.2,,,,Esportivo,1.875
1787597177528,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177529,CAN_DBC,0x100,80.0,3500,,,,,Esportivo,
1787597177578,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177612,OBD_PID,0x704,,,,42.0,,,Esportivo,1.183
1787597177628,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177629,CAN_DBC,0x100,80.0,3523,,,,,Esportivo,
1787597177678,CAN_DBC,0x200,,,49.8,42.0,,,Esportivo,
1787597177713,OBD_PID,0x705,,,,,18.80,,Esportivo,1.645
1787597177728,CAN_DBC,0x200,,,51.0,42.7,,,Esportivo,
1787597177729,CAN_DBC,0x100,83.0,3617,,,,,Esportivo,
1787597177778,CAN_DBC,0x200,,,51.8,43.9,,,Esportivo,
1787597177813,OBD_PID,0x706,,,,,,87.0,Esportivo,1.103
1787597177828,CAN_DBC,0x200,,,53.7,44.7,,,Esportivo,
1787597177829,CAN_DBC,0x100,86.0,3747,,,,,Esportivo,
1787597177878,CAN_DBC,0x200,,,54.9,45.9,,,Esportivo,
1787597177914,OBD_PID,0x701,89.0,,,,,,Esportivo,1.534
1787597177928,CAN_DBC,0x200,,,56.9,47.8,,,Esportivo,
1787597177929,CAN_DBC,0x100,91.0,3935,,,,,Esportivo,
1787597177929,CAN_DBC,0x300,,,,,,87.0,Esportivo,
1787597177978,CAN_DBC,0x200,,,58.8,49.8,,,Esportivo,
1787597178014,OBD_PID,0x702,,4052,,,,,Esportivo,1.010
1787597178028,CAN_DBC,0x200,,,60.8,51.0,,,Esportivo,
1787597178029,CAN_DBC,0x100,97.0,4170,,,,,Esportivo,
1787597178078,CAN_DBC,0x200,,,62.7,52.9,,,Esportivo,
1787597178115,OBD_PID,0x703,,,63.1,,,,Esportivo,1.463
1787597178128,CAN_DBC,0x200,,,64.7,54.9,,,Esportivo,
1787597178129,CAN_DBC,0x100,104.0,4429,,,,,Esportivo,
1787597178178,CAN_DBC,0x200,,,66.7,55.7,,,Esportivo,
1787597178216,OBD_PID,0x704,,,,56.1,,,Esportivo,1.965
1787597178228,CAN_DBC,0x200,,,69.8,58.8,,,Esportivo,
1787597178229,CAN_DBC,0x100,112.0,4711,,,,,Esportivo,
1787597178278,CAN_DBC,0x200,,,71.8,60.8,,,Esportivo,
1787597178316,OBD_PID,0x705,,,,,37.14,,Esportivo,1.366
1787597178328,CAN_DBC,0x200,,,74.9,62.7,,,Esportivo,
1787597178329,CAN_DBC,0x100,120.0,5005,,,,,Esportivo,
1787597178378,CAN_DBC,0x200,,,76.9,64.7,,,Esportivo,
1787597178417,OBD_PID,0x706,,,,,,87.0,Esportivo,1.883
1787597178428,CAN_DBC,0x200,,,78.8,66.7,,,Esportivo,
1787597178429,CAN_DBC,0x100,127.0,5288,,,,,Esportivo,
1787597178478,CAN_DBC,0x200,,,82.0,68.6,,,Esportivo,
