timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787595609681,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595609697,OBD_PID,0x706,,,,,,87.0,Normal,1.618
1787595609731,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595609781,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595609782,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595609797,OBD_PID,0x701,120.0,,,,,,Normal,1.070
1787595609831,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595609881,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595609882,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595609898,OBD_PID,0x702,,3921,,,,,Normal,1.599
1787595609931,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595609981,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595609982,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595609998,OBD_PID,0x703,,,56.1,,,,Normal,1.183
1787595610031,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595610088,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595610088,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595610139,OBD_PID,0x704,,,,45.1,,,Normal,22.349
1787595610139,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595610181,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595610182,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595610231,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595610241,OBD_PID,0x705,,,,,18.07,,Normal,1.265
1787595610281,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595610282,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595610331,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595610342,OBD_PID,0x706,,,,,,87.0,Normal,1.762
1787595610381,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595610382,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595610431,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595610442,OBD_PID,0x701,93.0,,,,,,Normal,0.996
1787595610481,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595610482,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595610482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595610531,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595610543,OBD_PID,0x702,,2901,,,,,Normal,1.345
1787595610581,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595610582,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595610631,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595610644,OBD_PID,0x703,,,34.1,,,,Normal,1.817
1787595610681,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595610682,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595610731,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595610744,OBD_PID,0x704,,,,25.1,,,Normal,1.307
1787595610781,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595610782,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595610831,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595610845,OBD_PID,0x705,,,,,6.75,,Normal,2.156
1787595610881,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595610882,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595610931,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595610945,OBD_PID,0x706,,,,,,87.0,Normal,1.232
1787595610981,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595610982,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595611031,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595611046,OBD_PID,0x701,64.0,,,,,,Normal,1.729
1787595611081,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595611082,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595611131,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611146,OBD_PID,0x702,,2039,,,,,Normal,1.285
1787595611181,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611182,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595611231,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611247,OBD_PID,0x703,,,20.0,,,,Normal,1.699
1787595611281,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611282,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595611331,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611348,OBD_PID,0x704,,,,16.9,,,Normal,2.279
1787595611381,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611381,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595611431,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595611447,OBD_PID,0x705,,,,,4.72,,Normal,1.250
1787595611481,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595611481,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595611481,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595611531,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595611548,OBD_PID,0x706,,,,,,87.0,Normal,1.739
1787595611581,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595611581,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595611631,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595611649,OBD_PID,0x701,67.0,,,,,,Normal,1.306
1787595611681,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595611681,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595611731,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595611749,OBD_PID,0x702,,2368,,,,,Normal,1.238
1787595611781,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595611781,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595611838,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595611891,OBD_PID,0x703,,,30.2,,,,Normal,15.585
1787595611891,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595611891,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595611931,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595611981,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595611981,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595611993,OBD_PID,0x704,,,,30.2,,,Normal,1.657
1787595612031,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595612081,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595612082,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595612092,OBD_PID,0x705,,,,,12.88,,Normal,0.977
1787595612131,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595612181,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595612182,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595612193,OBD_PID,0x706,,,,,,87.0,Normal,1.407
1787595612231,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595612281,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595612282,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595612294,OBD_PID,0x701,101.0,,,,,,Normal,1.846
1787595612331,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595612381,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595612382,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595612394,OBD_PID,0x702,,3552,,,,,Normal,1.413
1787595612431,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595612481,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595612482,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595612482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595612495,OBD_PID,0x703,,,54.1,,,,Normal,1.922
1787595612531,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595612581,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595612582,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595612595,OBD_PID,0x704,,,,47.1,,,Normal,1.445
1787595612631,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595612681,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595612682,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595612696,OBD_PID,0x705,,,,,24.74,,Normal,1.851
1787595612731,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595612781,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595612782,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595612796,OBD_PID,0x706,,,,,,87.0,Normal,1.344
1787595612831,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595612881,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595612882,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595612897,OBD_PID,0x701,120.0,,,,,,Normal,1.837
1787595612931,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595612981,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595612982,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595612998,OBD_PID,0x702,,3984,,,,,Normal,1.653
1787595613031,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595613081,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595613082,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595613100,OBD_PID,0x703,,,58.0,,,,Normal,1.542
1787595613131,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595613181,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595613182,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595613202,OBD_PID,0x704,,,,47.1,,,Normal,1.998
1787595613231,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595613281,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595613282,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595613301,OBD_PID,0x705,,,,,21.44,,Normal,1.090
1787595613331,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595613381,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595613382,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595613402,OBD_PID,0x706,,,,,,87.0,Normal,1.619
1787595613431,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595613481,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595613482,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595613482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595613502,OBD_PID,0x701,101.0,,,,,,Normal,1.149
1787595613531,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595613581,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595613590,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595613626,OBD_PID,0x702,,3192,,,,,Normal,13.616
1787595613644,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595613692,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595613692,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595613731,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595613743,OBD_PID,0x703,,,38.0,,,,Normal,1.184
1787595613781,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595613782,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595613831,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595613845,OBD_PID,0x704,,,,27.8,,,Normal,1.823
1787595613881,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595613881,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595613931,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595613944,OBD_PID,0x705,,,,,8.00,,Normal,1.038
1787595613980,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595613981,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595614031,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595614045,OBD_PID,0x706,,,,,,87.0,Normal,1.446
1787595614081,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595614082,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595614133,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595614145,OBD_PID,0x701,67.0,,,,,,Normal,1.040
1787595614181,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595614181,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595614231,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595614247,OBD_PID,0x702,,2117,,,,,Normal,1.795
1787595614281,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595614282,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595614331,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614347,OBD_PID,0x703,,,20.0,,,,Normal,1.126
1787595614381,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614381,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595614431,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614448,OBD_PID,0x704,,,,16.9,,,Normal,1.558
1787595614480,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614481,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595614481,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595614531,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614549,OBD_PID,0x705,,,,,4.72,,Normal,1.641
1787595614580,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614581,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595614631,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595614650,OBD_PID,0x706,,,,,,87.0,Normal,2.054
1787595614681,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595614681,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595614731,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595614751,OBD_PID,0x701,64.0,,,,,,Normal,1.955
1787595614781,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595614782,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595614831,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595614851,OBD_PID,0x702,,2227,,,,,Normal,1.324
1787595614880,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595614881,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595614931,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595614952,OBD_PID,0x703,,,27.1,,,,Normal,1.907
1787595614980,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595614981,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595615031,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595615052,OBD_PID,0x704,,,,25.1,,,Normal,1.387
1787595615081,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595615081,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595615131,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595615153,OBD_PID,0x705,,,,,9.62,,Normal,1.705
1787595615180,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595615181,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595615231,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595615253,OBD_PID,0x706,,,,,,87.0,Normal,1.229
1787595615280,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595615281,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595615331,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595615354,OBD_PID,0x701,93.0,,,,,,Normal,1.699
1787595615393,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595615393,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595615443,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595615466,OBD_PID,0x702,,3294,,,,,Normal,1.061
1787595615480,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595615481,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595615481,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595615531,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595615567,OBD_PID,0x703,,,49.0,,,,Normal,1.541
1787595615581,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595615582,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595615630,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595615667,OBD_PID,0x704,,,,43.9,,,Normal,0.993
1787595615681,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595615682,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595615730,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595615768,OBD_PID,0x705,,,,,22.24,,Normal,1.483
1787595615780,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595615781,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595615831,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595615869,OBD_PID,0x706,,,,,,87.0,Normal,1.917
1787595615880,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595615881,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595615931,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595615969,OBD_PID,0x701,119.0,,,,,,Normal,1.446
1787595615980,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595615981,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595616031,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595616070,OBD_PID,0x702,,3992,,,,,Normal,1.641
1787595616080,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595616081,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595616131,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595616170,OBD_PID,0x703,,,58.8,,,,Normal,1.071
1787595616180,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595616181,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595616231,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595616271,OBD_PID,0x704,,,,50.2,,,Normal,1.547
1787595616280,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595616281,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595616331,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595616371,OBD_PID,0x705,,,,,23.89,,Normal,1.013
1787595616380,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595616381,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595616431,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595616472,OBD_PID,0x706,,,,,,87.0,Normal,1.422
1787595616480,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595616481,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595616481,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595616530,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595616572,OBD_PID,0x701,109.0,,,,,,Normal,1.077
1787595616581,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595616581,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595616630,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595616673,OBD_PID,0x702,,3474,,,,,Normal,1.537
1787595616680,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595616681,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595616730,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595616773,OBD_PID,0x703,,,45.1,,,,Normal,1.015
1787595616780,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595616781,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595616830,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595616874,OBD_PID,0x704,,,,34.1,,,Normal,1.397
1787595616880,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595616881,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595616930,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595616975,OBD_PID,0x705,,,,,11.73,,Normal,1.837
1787595616980,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595616981,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595617030,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595617075,OBD_PID,0x706,,,,,,87.0,Normal,1.311
1787595617080,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595617081,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595617147,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595617191,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595617191,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595617191,OBD_PID,0x701,73.0,,,,,,Normal,8.415
1787595617231,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595617280,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595617282,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595617303,OBD_PID,0x702,,2290,,,,,Normal,1.763
1787595617330,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595617380,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595617382,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595617403,OBD_PID,0x703,,,23.1,,,,Normal,1.155
1787595617430,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595617480,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595617482,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595617482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595617504,OBD_PID,0x704,,,,16.9,,,Normal,1.078
1787595617530,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617580,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617582,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595617605,OBD_PID,0x705,,,,,4.72,,Normal,1.560
1787595617630,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617680,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617682,CAN_DBC,0x100,60.0,2000,,,,,Normal,
1787595617706,OBD_PID,0x706,,,,,,87.0,Normal,1.323
1787595617730,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617780,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617782,CAN_DBC,0x100,60.0,2015,,,,,Normal,
1787595617807,OBD_PID,0x701,60.0,,,,,,Normal,1.782
1787595617830,CAN_DBC,0x200,,,20.0,16.9,,,Normal,
1787595617880,CAN_DBC,0x200,,,20.8,16.9,,,Normal,
1787595617882,CAN_DBC,0x100,62.0,2078,,,,,Normal,
1787595617907,OBD_PID,0x702,,2078,,,,,Normal,1.296
1787595617930,CAN_DBC,0x200,,,22.0,17.6,,,Normal,
1787595617980,CAN_DBC,0x200,,,22.7,18.8,,,Normal,
1787595617982,CAN_DBC,0x100,64.0,2164,,,,,Normal,
1787595618008,OBD_PID,0x703,,,23.1,,,,Normal,1.838
1787595618030,CAN_DBC,0x200,,,23.9,20.0,,,Normal,
1787595618080,CAN_DBC,0x200,,,24.7,20.8,,,Normal,
1787595618082,CAN_DBC,0x100,68.0,2290,,,,,Normal,
1787595618108,OBD_PID,0x704,,,,21.2,,,Normal,1.379
1787595618130,CAN_DBC,0x200,,,26.7,22.0,,,Normal,
1787595618181,CAN_DBC,0x200,,,27.8,22.7,,,Normal,
1787595618181,CAN_DBC,0x100,73.0,2447,,,,,Normal,
1787595618209,OBD_PID,0x705,,,,,7.15,,Normal,1.056
1787595618230,CAN_DBC,0x200,,,29.8,24.7,,,Normal,
1787595618280,CAN_DBC,0x200,,,31.8,26.7,,,Normal,
1787595618282,CAN_DBC,0x100,78.0,2619,,,,,Normal,
1787595618310,OBD_PID,0x706,,,,,,87.0,Normal,1.439
1787595618330,CAN_DBC,0x200,,,33.7,27.8,,,Normal,
1787595618380,CAN_DBC,0x200,,,35.7,29.8,,,Normal,
1787595618382,CAN_DBC,0x100,84.0,2807,,,,,Normal,
1787595618411,OBD_PID,0x701,84.0,,,,,,Normal,1.941
1787595618430,CAN_DBC,0x200,,,37.6,31.8,,,Normal,
1787595618480,CAN_DBC,0x200,,,40.0,33.7,,,Normal,
1787595618482,CAN_DBC,0x100,90.0,3003,,,,,Normal,
1787595618482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595618511,OBD_PID,0x702,,3003,,,,,Normal,1.373
1787595618530,CAN_DBC,0x200,,,40.8,33.7,,,Normal,
1787595618580,CAN_DBC,0x200,,,42.7,35.7,,,Normal,
1787595618581,CAN_DBC,0x100,95.0,3192,,,,,Normal,
1787595618612,OBD_PID,0x703,,,43.1,,,,Normal,1.964
1787595618630,CAN_DBC,0x200,,,44.7,37.6,,,Normal,
1787595618680,CAN_DBC,0x200,,,46.7,38.8,,,Normal,
1787595618681,CAN_DBC,0x100,101.0,3380,,,,,Normal,
1787595618712,OBD_PID,0x704,,,,38.8,,,Normal,1.473
1787595618730,CAN_DBC,0x200,,,48.6,40.8,,,Normal,
1787595618780,CAN_DBC,0x200,,,51.0,42.7,,,Normal,
1787595618781,CAN_DBC,0x100,106.0,3552,,,,,Normal,
1787595618812,OBD_PID,0x705,,,,,19.54,,Normal,0.943
1787595618830,CAN_DBC,0x200,,,51.8,43.9,,,Normal,
1787595618880,CAN_DBC,0x200,,,53.7,44.7,,,Normal,
1787595618890,CAN_DBC,0x100,111.0,3709,,,,,Normal,
1787595618943,OBD_PID,0x706,,,,,,87.0,Normal,17.400
1787595618943,CAN_DBC,0x200,,,54.9,45.9,,,Normal,
1787595618994,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
1787595618994,CAN_DBC,0x100,115.0,3835,,,,,Normal,
1787595619030,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595619046,OBD_PID,0x701,116.0,,,,,,Normal,1.606
1787595619080,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595619081,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595619130,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619146,OBD_PID,0x702,,3960,,,,,Normal,1.220
1787595619180,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619181,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595619230,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619247,OBD_PID,0x703,,,58.8,,,,Normal,1.949
1787595619280,CAN_DBC,0x200,,,60.0,51.0,,,Normal,
1787595619282,CAN_DBC,0x100,120.0,4000,,,,,Normal,
1787595619330,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619347,OBD_PID,0x704,,,,50.2,,,Normal,1.420
1787595619380,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619381,CAN_DBC,0x100,119.0,3984,,,,,Normal,
1787595619430,CAN_DBC,0x200,,,58.8,49.8,,,Normal,
1787595619449,OBD_PID,0x705,,,,,25.60,,Normal,2.505
1787595619480,CAN_DBC,0x200,,,57.6,48.6,,,Normal,
1787595619481,CAN_DBC,0x100,117.0,3921,,,,,Normal,
1787595619482,CAN_DBC,0x300,,,,,,87.0,Normal,
1787595619530,CAN_DBC,0x200,,,56.9,47.8,,,Normal,
1787595619548,OBD_PID,0x706,,,,,,87.0,Normal,1.377
1787595619580,CAN_DBC,0x200,,,55.7,46.7,,,Normal,
