timestamp_ms,source,can_id,speed_kmh,rpm,throttle_pct,engine_load_pct,maf_g_s,coolant_temp_c,session_label,obd_latency_ms
1787594709666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594709715,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594709716,OBD_PID,0x705,,,,,2.64,,Economico,1.797
1787594709765,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594709766,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594709815,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594709816,OBD_PID,0x706,,,,,,87.0,Economico,1.299
1787594709865,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594709865,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594709915,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594709917,OBD_PID,0x701,42.0,,,,,,Economico,1.615
1787594709965,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594709966,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594710015,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594710021,OBD_PID,0x702,,1347,,,,,Economico,1.616
1787594710065,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594710066,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594710115,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594710121,OBD_PID,0x703,,,12.9,,,,Economico,1.015
1787594710165,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594710166,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594710215,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594710222,OBD_PID,0x704,,,,12.2,,,Economico,1.469
1787594710265,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594710266,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594710315,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594710323,OBD_PID,0x705,,,,,3.90,,Economico,1.810
1787594710365,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594710365,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594710415,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594710423,OBD_PID,0x706,,,,,,87.0,Economico,1.109
1787594710465,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594710465,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594710515,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594710525,OBD_PID,0x701,62.0,,,,,,Economico,1.542
1787594710565,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594710566,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594710615,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594710626,OBD_PID,0x702,,2041,,,,,Economico,1.813
1787594710665,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594710665,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594710666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594710715,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594710728,OBD_PID,0x703,,,23.9,,,,Economico,1.564
1787594710778,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594710778,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594710825,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594710851,OBD_PID,0x704,,,,22.0,,,Economico,1.476
1787594710865,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594710866,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594710915,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594710952,OBD_PID,0x705,,,,,6.75,,Economico,1.805
1787594710965,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594710965,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594711015,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594711052,OBD_PID,0x706,,,,,,87.0,Economico,1.182
1787594711065,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711065,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594711115,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711153,OBD_PID,0x701,79.0,,,,,,Economico,1.656
1787594711165,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711165,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594711215,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711254,OBD_PID,0x702,,2494,,,,,Economico,1.690
1787594711265,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787594711265,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787594711315,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711354,OBD_PID,0x703,,,29.0,,,,Economico,1.134
1787594711365,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711365,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594711415,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711455,OBD_PID,0x704,,,,23.9,,,Economico,1.569
1787594711465,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594711465,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594711515,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594711555,OBD_PID,0x705,,,,,7.15,,Economico,0.962
1787594711565,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594711565,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594711615,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594711656,OBD_PID,0x706,,,,,,87.0,Economico,1.469
1787594711665,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594711665,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594711666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594711715,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594711757,OBD_PID,0x701,73.0,,,,,,Economico,1.902
1787594711765,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594711765,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594711815,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594711857,OBD_PID,0x702,,2158,,,,,Economico,1.422
1787594711865,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594711865,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594711915,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594711958,OBD_PID,0x703,,,22.0,,,,Economico,1.591
1787594711965,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594711965,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594712015,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594712058,OBD_PID,0x704,,,,16.9,,,Economico,1.089
1787594712065,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594712065,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594712115,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594712159,OBD_PID,0x705,,,,,4.43,,Economico,1.460
1787594712165,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594712165,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594712215,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594712259,OBD_PID,0x706,,,,,,87.0,Economico,0.935
1787594712265,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594712265,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594712315,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594712360,OBD_PID,0x701,51.0,,,,,,Economico,1.393
1787594712365,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594712365,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594712415,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594712468,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594712468,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594712483,OBD_PID,0x702,,1388,,,,,Economico,15.314
1787594712516,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594712565,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594712566,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594712585,OBD_PID,0x703,,,11.0,,,,Economico,1.586
1787594712615,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594712665,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712665,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594712666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594712685,OBD_PID,0x704,,,,7.8,,,Economico,1.220
1787594712715,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712765,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712766,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594712786,OBD_PID,0x705,,,,,2.64,,Economico,1.483
1787594712815,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712865,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712866,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787594712887,OBD_PID,0x706,,,,,,87.0,Economico,1.696
1787594712915,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712965,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594712966,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594712987,OBD_PID,0x701,40.0,,,,,,Economico,1.153
1787594713016,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594713065,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594713065,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594713088,OBD_PID,0x702,,1250,,,,,Economico,1.755
1787594713115,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594713165,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594713166,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594713188,OBD_PID,0x703,,,11.0,,,,Economico,1.548
1787594713215,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594713265,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594713266,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594713289,OBD_PID,0x704,,,,10.2,,,Economico,1.603
1787594713315,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594713365,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594713366,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594713390,OBD_PID,0x705,,,,,3.23,,Economico,1.336
1787594713415,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594713465,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594713466,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594713490,OBD_PID,0x706,,,,,,87.0,Economico,1.841
1787594713515,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594713565,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594713566,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594713591,OBD_PID,0x701,56.0,,,,,,Economico,1.325
1787594713615,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594713665,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594713666,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594713666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594713692,OBD_PID,0x702,,1852,,,,,Economico,1.834
1787594713715,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594713765,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594713766,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594713792,OBD_PID,0x703,,,21.2,,,,Economico,1.476
1787594713815,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594713865,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594713865,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594713893,OBD_PID,0x704,,,,18.8,,,Economico,1.867
1787594713915,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594713965,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594713966,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594713993,OBD_PID,0x705,,,,,6.20,,Economico,1.416
1787594714015,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594714065,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594714065,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594714125,OBD_PID,0x706,,,,,,87.0,Economico,20.337
1787594714126,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594714176,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594714176,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594714215,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594714228,OBD_PID,0x701,78.0,,,,,,Economico,0.988
1787594714265,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714265,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594714315,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714333,OBD_PID,0x702,,2474,,,,,Economico,1.246
1787594714365,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714366,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594714416,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714434,OBD_PID,0x703,,,29.0,,,,Economico,1.613
1787594714465,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787594714466,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787594714515,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714534,OBD_PID,0x704,,,,23.9,,,Economico,1.754
1787594714565,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714568,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594714615,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714634,OBD_PID,0x705,,,,,7.57,,Economico,1.201
1787594714665,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594714665,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594714665,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594714715,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594714735,OBD_PID,0x706,,,,,,87.0,Economico,1.152
1787594714765,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594714765,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594714815,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594714838,OBD_PID,0x701,75.0,,,,,,Economico,1.822
1787594714865,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594714865,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594714915,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594714941,OBD_PID,0x702,,2260,,,,,Economico,1.704
1787594714965,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594714965,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594715015,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594715041,OBD_PID,0x703,,,23.9,,,,Economico,1.180
1787594715065,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594715065,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594715115,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594715142,OBD_PID,0x704,,,,18.0,,,Economico,1.700
1787594715165,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594715166,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594715215,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594715242,OBD_PID,0x705,,,,,4.72,,Economico,1.151
1787594715265,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594715265,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594715315,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594715343,OBD_PID,0x706,,,,,,87.0,Economico,1.469
1787594715365,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594715365,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594715415,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594715444,OBD_PID,0x701,54.0,,,,,,Economico,1.921
1787594715465,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594715465,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594715515,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594715544,OBD_PID,0x702,,1541,,,,,Economico,1.285
1787594715565,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594715565,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594715615,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594715645,OBD_PID,0x703,,,12.9,,,,Economico,1.861
1787594715665,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594715665,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594715665,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594715715,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594715745,OBD_PID,0x704,,,,10.2,,,Economico,1.171
1787594715775,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594715775,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594715815,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594715873,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594715874,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594715875,OBD_PID,0x705,,,,,2.64,,Economico,2.129
1787594715915,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594715965,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594715965,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594715977,OBD_PID,0x706,,,,,,87.0,Economico,1.791
1787594716015,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716065,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716066,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787594716077,OBD_PID,0x701,40.0,,,,,,Economico,1.193
1787594716115,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716165,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716166,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594716178,OBD_PID,0x702,,1210,,,,,Economico,1.700
1787594716215,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716265,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594716266,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594716279,OBD_PID,0x703,,,10.2,,,,Economico,1.350
1787594716315,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594716365,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594716365,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594716379,OBD_PID,0x704,,,,9.0,,,Economico,1.786
1787594716415,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594716465,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594716465,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594716479,OBD_PID,0x705,,,,,2.96,,Economico,1.343
1787594716515,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594716565,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594716565,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594716580,OBD_PID,0x706,,,,,,87.0,Economico,1.805
1787594716615,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594716665,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594716666,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594716666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594716680,OBD_PID,0x701,52.0,,,,,,Economico,1.163
1787594716715,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594716765,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594716766,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594716781,OBD_PID,0x702,,1725,,,,,Economico,1.742
1787594716815,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594716865,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594716866,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594716881,OBD_PID,0x703,,,20.0,,,,Economico,1.171
1787594716915,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594716965,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594716966,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594716982,OBD_PID,0x704,,,,16.9,,,Economico,1.484
1787594717014,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594717065,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594717066,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594717083,OBD_PID,0x705,,,,,5.50,,Economico,1.755
1787594717114,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594717164,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594717165,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594717183,OBD_PID,0x706,,,,,,87.0,Economico,1.281
1787594717215,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594717265,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594717266,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594717285,OBD_PID,0x701,74.0,,,,,,Economico,2.213
1787594717315,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594717365,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594717366,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594717384,OBD_PID,0x702,,2392,,,,,Economico,1.393
1787594717415,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594717474,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717474,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594717527,OBD_PID,0x703,,,29.0,,,,Economico,16.546
1787594717528,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717565,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717566,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594717614,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717629,OBD_PID,0x704,,,,23.9,,,Economico,1.858
1787594717664,CAN_DBC,0x200,,,29.8,24.7,,,Economico,
1787594717665,CAN_DBC,0x100,80.0,2500,,,,,Economico,
1787594717666,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594717715,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717729,OBD_PID,0x705,,,,,7.57,,Economico,1.124
1787594717764,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717765,CAN_DBC,0x100,79.0,2489,,,,,Economico,
1787594717815,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717830,OBD_PID,0x706,,,,,,87.0,Economico,0.988
1787594717865,CAN_DBC,0x200,,,28.6,23.9,,,Economico,
1787594717865,CAN_DBC,0x100,78.0,2449,,,,,Economico,
1787594717915,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594717932,OBD_PID,0x701,78.0,,,,,,Economico,1.794
1787594717964,CAN_DBC,0x200,,,27.8,22.7,,,Economico,
1787594717965,CAN_DBC,0x100,76.0,2392,,,,,Economico,
1787594718016,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594718032,OBD_PID,0x702,,2352,,,,,Economico,2.024
1787594718064,CAN_DBC,0x200,,,26.7,22.0,,,Economico,
1787594718065,CAN_DBC,0x100,74.0,2311,,,,,Economico,
1787594718115,CAN_DBC,0x200,,,25.9,22.0,,,Economico,
1787594718132,OBD_PID,0x703,,,25.9,,,,Economico,1.281
1787594718164,CAN_DBC,0x200,,,24.7,20.8,,,Economico,
1787594718165,CAN_DBC,0x100,71.0,2209,,,,,Economico,
1787594718215,CAN_DBC,0x200,,,23.9,20.0,,,Economico,
1787594718233,OBD_PID,0x704,,,,20.0,,,Economico,1.815
1787594718264,CAN_DBC,0x200,,,22.7,18.8,,,Economico,
1787594718265,CAN_DBC,0x100,67.0,2097,,,,,Economico,
1787594718315,CAN_DBC,0x200,,,22.0,17.6,,,Economico,
1787594718333,OBD_PID,0x705,,,,,5.17,,Economico,1.190
1787594718364,CAN_DBC,0x200,,,20.8,16.9,,,Economico,
1787594718365,CAN_DBC,0x100,63.0,1974,,,,,Economico,
1787594718415,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594718435,OBD_PID,0x706,,,,,,87.0,Economico,2.745
1787594718465,CAN_DBC,0x200,,,20.0,16.9,,,Economico,
1787594718466,CAN_DBC,0x100,60.0,1852,,,,,Economico,
1787594718515,CAN_DBC,0x200,,,18.8,15.7,,,Economico,
1787594718534,OBD_PID,0x701,58.0,,,,,,Economico,1.236
1787594718564,CAN_DBC,0x200,,,17.6,14.9,,,Economico,
1787594718565,CAN_DBC,0x100,56.0,1725,,,,,Economico,
1787594718615,CAN_DBC,0x200,,,16.9,13.7,,,Economico,
1787594718635,OBD_PID,0x702,,1658,,,,,Economico,1.718
1787594718664,CAN_DBC,0x200,,,15.7,12.9,,,Economico,
1787594718665,CAN_DBC,0x100,52.0,1602,,,,,Economico,
1787594718665,CAN_DBC,0x300,,,,,,87.0,Economico,
1787594718715,CAN_DBC,0x200,,,14.9,11.8,,,Economico,
1787594718735,OBD_PID,0x703,,,14.9,,,,Economico,1.190
1787594718764,CAN_DBC,0x200,,,13.7,11.0,,,Economico,
1787594718765,CAN_DBC,0x100,48.0,1490,,,,,Economico,
1787594718814,CAN_DBC,0x200,,,12.9,11.0,,,Economico,
1787594718836,OBD_PID,0x704,,,,11.0,,,Economico,1.749
1787594718864,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594718865,CAN_DBC,0x100,45.0,1388,,,,,Economico,
1787594718915,CAN_DBC,0x200,,,11.8,9.8,,,Economico,
1787594718937,OBD_PID,0x705,,,,,2.96,,Economico,1.036
1787594718964,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594718965,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594719015,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594719038,OBD_PID,0x706,,,,,,87.0,Economico,1.548
1787594719064,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719065,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594719129,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719167,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719167,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594719188,OBD_PID,0x701,40.0,,,,,,Economico,20.812
1787594719214,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719264,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719265,CAN_DBC,0x100,40.0,1200,,,,,Economico,
1787594719269,OBD_PID,0x702,,1200,,,,,Economico,1.263
1787594719314,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719364,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719366,CAN_DBC,0x100,40.0,1210,,,,,Economico,
1787594719370,OBD_PID,0x703,,,10.2,,,,Economico,1.791
1787594719414,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719464,CAN_DBC,0x200,,,9.8,7.8,,,Economico,
1787594719465,CAN_DBC,0x100,41.0,1250,,,,,Economico,
1787594719470,OBD_PID,0x704,,,,7.8,,,Economico,1.126
1787594719514,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594719564,CAN_DBC,0x200,,,11.0,8.6,,,Economico,
1787594719565,CAN_DBC,0x100,43.0,1307,,,,,Economico,
1787594719571,OBD_PID,0x705,,,,,2.79,,Economico,0.995
